success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     85.700   1187.400      7.549          26.268                 2.29         60
      1          0               0     73.300    293.800      0.284           8.869                 1.14         10
      1          0               0     95.800    532.600      0.833          16.586                 1.21         20
      1          0               0     88.100    782.700      1.367          20.229                  1.5         30
      1          0               0     77.300    794.800      2.276          23.473                 1.73         40
      1          0               0     66.100    895.200      3.291          25.622                 1.97         50
      1          0               0     89.200   1195.200      7.077          27.320                 2.22         60
      1          0               0     44.700    254.200      0.185           8.333                 1.24         10
      1          0               0    107.900    440.200      0.985          16.100                 1.26         20
      1          0               0     81.900    529.900      1.204          22.490                 1.34         30
      1          0               0     84.300    742.700      2.023          26.943                 1.49         40
      1          0               0     71.500    789.200      3.054          28.917                 1.74         50
      1          0               0    104.400   1457.000      5.407          30.702                 1.97         60
      1          0               0     61.000    182.900      0.302           6.925                 1.46         10
      1          0               0     82.700    482.300      0.964          13.098                 1.54         20
      1          0               0    117.200    666.900      2.227          18.304                 1.65         30
      1          0               0     65.400    712.200      5.563          15.275                 2.67         40
      1          0               0    111.900    737.000     10.774          21.712                 2.32         50
      1          0               0    125.500   1063.200     21.301          21.181                 2.85         60
      1          0               0     48.600    228.400      0.212           8.438                 1.22         10
      1          0               0     63.600    290.800      0.574          15.535                 1.31         20
      1          0               0    124.100    928.000      2.305          19.060                 1.59         30
      1          0               0     88.900    956.200      2.618          21.360                 1.89         40
      1          0               0     52.900    797.400      2.697          23.146                 2.17         50
      1          0               0    104.000   1122.700      7.952          24.885                 2.44         60
      1          0               0     60.200    226.200      0.245           9.106                 1.12         10
      1          0               0    115.100    599.300      1.157          15.234                 1.33         20
      1          0               0     73.300    585.400      1.325          18.503                 1.64         30
      1          0               0     72.100    495.100      2.648          23.621                  1.7         40
      1          0               0     74.600    845.500      3.866          27.286                 1.84         50
      1          0               0     85.300    946.900      6.539          28.596                 2.11         60
      1          0               0     56.900    179.900      0.240           8.149                 1.23         10
      1          0               0     85.500    529.400      0.874          15.313                 1.36         20
      1          0               0     83.800    572.400      1.395          20.531                  1.5         30
      1          0               0     88.800    748.700      2.272          25.288                 1.61         40
      1          0               0     70.400    723.900      3.418          28.003                 1.82         50
      1          0               0     99.900   1158.800      7.495          29.494                 2.09         60
      1          0               0     43.400    136.600      0.183           8.249                 1.22         10
      1          0               0     86.500    482.300      0.914          13.665                 1.48         20
      1          0               0    121.500    879.800      2.194          18.670                 1.62         30
      1          0               0    101.500   1096.700      2.647          23.498                 1.72         40
      1          0               0     87.200    942.400      3.636          28.302                 1.79         50
      1          0               0     70.200   1109.500      5.691          27.499                  2.2         60
      1          0               0     51.000    182.700      0.212           8.439                  1.2         10
      1          0               0     29.300    273.900      0.324          14.075                 1.43         20
      1          0               0     95.100    633.200      1.724          19.221                 1.57         30
      1          0               0     55.500    639.900      1.625          24.299                 1.66         40
      1          0               0     76.300   1014.500      3.211          31.063                 1.63         50
      1          0               0     80.000   1118.600      5.221          33.414                 1.82         60
      1          0               0     43.400    225.900      0.192           7.387                 1.38         10
      1          0               0     40.800    249.800      0.427          14.248                 1.41         20
      1          0               0     64.600    580.900      1.481          18.125                 1.68         30
      1          0               0     76.600    666.000      2.386          23.279                 1.74         40
      1          0               0     47.300    591.200      2.737          25.514                 1.98         50
      1          0               0    101.000    833.300      7.074          31.837                 1.93         60
      1          0               0     77.900    239.900      0.324           8.960                 1.13         10
      1          0               0     60.500    261.500      0.637          15.595                 1.29         20
      1          0               0    118.400    719.800      2.035          18.796                  1.6         30
      1          0               0     80.600    644.900      2.143          22.536                 1.78         40
      1          0               0     46.700    606.300      2.389          25.343                 1.98         50
      1          0               0     81.900    827.000      8.570          24.358                 2.47         60
      1          0               0     58.900    178.700      0.248           8.710                 1.16         10
      1          0               0     28.800    236.000      0.281          15.625                 1.28         20
      1          0               0     47.100    433.200      0.779          19.546                 1.54         30
      1          0               0    127.700    952.600      3.643          24.377                 1.64         40
      1          0               0     64.300    708.000      3.558          24.589                 2.05         50
      1          0               0     35.000    704.200      3.360          27.206                 2.22         60
      1          0               0     68.200    208.500      0.283           8.547                 1.18         10
      1          0               0    269.400   1092.300      2.346          16.860                 1.19         20
      1          0               0    112.600    518.700      2.220          20.048                 1.52         30
      1          0               0    109.100   1061.500      3.496          23.291                 1.74         40
      1          0               0    104.900   1117.900      4.906          24.039                 2.09         50
