success  collision  collision_obst   makespan   flowtime    runtime     mean_groups     mean_groups_size     number
      1          0               0     48.400    305.000      0.153          14.326                  1.4         20
      1          0               0     88.700    510.000      0.497          18.307                 1.65         30
      1          0               0     44.700    510.700      0.323          22.239                 1.82         40
      1          0               0     89.400    776.300      0.933          27.459                 1.84         50
      1          0               0    107.300    956.600      2.109          32.002                 1.92         60
      1          0               0     79.000    211.000      0.117           8.957                 1.13         10
      1          0               0     66.700    248.000      0.205          15.706                 1.28         20
      1          0               0    123.100    591.500      0.573          19.194                 1.57         30
      1          0               0    120.000    835.800      0.820          22.710                 1.77         40
      1          0               0     52.400    568.500      0.536          25.372                 1.98         50
      1          0               0    111.700    905.800      1.784          24.642                 2.44         60
      1          0               0     67.200    201.500      0.101           8.234                 1.23         10
      1          0               0     91.000    514.800      0.273          15.618                 1.29         20
      1          0               0     55.100    419.400      0.255          19.828                 1.52         30
      1          0               0    133.300    862.400      0.931          24.233                 1.66         40
      1          0               0     71.800    794.500      0.792          23.102                 2.18         50
      1          0               0     34.800    750.200      0.592          26.638                 2.26         60
      1          0               0     49.600    196.700      0.073           8.381                 1.21         10
      1          0               0    140.000    457.000      0.428          16.455                 1.23         20
      1          0               0    128.100    811.000      0.683          20.117                 1.51         30
      1          0               0     83.000    561.200      0.626          23.535                 1.74         40
      1          0               0     97.000    971.300      0.998          24.296                 2.07         50
      1          0               0     78.600    864.900      1.356          22.046                 2.74         60
